Feature,CompGroup.C.,BaseGroup.B.,NumSamplesInC,NumSamplesInB,SignedFC,Tstatistic,Parameter,Pvalue,X95.Conf.Int.1,X95.Conf.Int.2,MeanC,MeanB,NullValue.DifferenceInMeans,Alternative,Method,FDR
10684,ILMN_1716678|NPC2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.13295028840785,2.00313454849181,121.454208387639,0.0473892021067183,0.00210778831052858,0.358061331639362,14.1838709677419,14.003786407767,0,two.sided,Welch Two Sample t-test,0.191384246770936
10685,ILMN_1874224|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04075180241734,-1.99782983375007,162.891249100965,0.0473995773232626,-0.114583059648269,-0.000669054351103937,6.87645161290323,6.93407766990291,0,two.sided,Welch Two Sample t-test,0.19140438376143
10686,ILMN_1903590|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0277322487263,-1.99986849910148,143.414023500087,0.0474030602779883,-0.0784705959545525,-0.000458311029474384,7.13451612903226,7.17398058252427,0,two.sided,Welch Two Sample t-test,0.19140438376143
10687,ILMN_1685297|KLHL24,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.1913853717044,-1.99879811676001,152.281323955344,0.0474098005848526,-0.502356321045038,-0.00292397961264988,9.1858064516129,9.43844660194175,0,two.sided,Welch Two Sample t-test,0.191410546513775
10688,ILMN_1848185|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02813949341335,2.00220617611671,125.572924483939,0.0474169988270946,0.000463312516160564,0.0796087200550895,7.11887096774194,7.07883495145631,0,two.sided,Welch Two Sample t-test,0.191410546513775
10689,ILMN_1723381|TSSK4,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02650702550243,2.00461343947882,111.958069112289,0.0474178949588796,0.000437448149750391,0.0750495546689165,6.93725806451613,6.8995145631068,0,two.sided,Welch Two Sample t-test,0.191410546513775
10690,ILMN_1683849|LOC644567,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02364644141845,-2.00449000055968,112.364217259288,0.0474225477862357,-0.0670449636557535,-0.000390050437577086,6.81870967741935,6.85242718446602,0,two.sided,Welch Two Sample t-test,0.191411421130075
10691,ILMN_1741455|USP30,Stage2-Invasive,Stage1-NonInvasive,62,103,1.08339594889752,2.00254352313316,122.808093222123,0.0474289175378821,0.00133153558639238,0.229789667044362,7.92177419354839,7.80621359223301,0,two.sided,Welch Two Sample t-test,0.191419224948512
10692,ILMN_1727526|KIAA1407,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13792433870022,-2.00115132866453,130.320038542493,0.0474532696146992,-0.370683937026155,-0.00212533325257779,8.41903225806452,8.60543689320388,0,two.sided,Welch Two Sample t-test,0.191499595710348
10693,ILMN_1766544|ZFP28,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06442679293835,-1.99897848890859,146.315260365351,0.0474628384815836,-0.17913199041539,-0.00102147027988079,7.45370967741936,7.54378640776699,0,two.sided,Welch Two Sample t-test,0.191520298775215
10694,ILMN_1763408|RBMXL1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.12949390042036,-1.99936893297787,141.363339134109,0.0474851832993233,-0.349377607618328,-0.00197535198079404,8.07403225806452,8.24970873786408,0,two.sided,Welch Two Sample t-test,0.191592546194053
10695,ILMN_1667519|RRAS2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.2083141711157,2.00330784899201,115.11677356563,0.047493377401153,0.00306908270487043,0.542922148112543,8.61435483870968,8.34135922330097,0,two.sided,Welch Two Sample t-test,0.191607690332394
10696,ILMN_1787906|ARHGEF10,Stage2-Invasive,Stage1-NonInvasive,62,103,1.15942839018042,2.00195571530361,121.239868785505,0.0475215989841043,0.00236993738659492,0.424457497627499,8.84516129032258,8.63174757281553,0,two.sided,Welch Two Sample t-test,0.191693460119678
10697,ILMN_1665332|LOC653157,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.1800611100411,-1.99969481130403,136.124898882008,0.0475235223625707,-0.475077310256185,-0.00264583412214188,8.99822580645161,9.23708737864078,0,two.sided,Welch Two Sample t-test,0.191693460119678
10698,ILMN_1834531|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03243484300225,-2.00055128268799,129.155291205709,0.0475376105844772,-0.091593918299408,-0.000507553670526656,7.21967741935484,7.26572815533981,0,two.sided,Welch Two Sample t-test,0.191715259073483
10699,ILMN_1851581|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06077063736595,-2.00004248719397,132.604281365785,0.0475385055082622,-0.169288122613859,-0.000937370652660725,7.03983870967742,7.12495145631068,0,two.sided,Welch Two Sample t-test,0.191715259073483
10700,ILMN_1915151|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02431330838195,2.0010851890957,125.169162631657,0.04754627923128,0.000380799631432249,0.0689333250162345,7.01096774193548,6.97631067961165,0,two.sided,Welch Two Sample t-test,0.191715259073483
10701,ILMN_1720452|LONRF3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.0746752160777,2.01210765731388,80.6590389768591,0.047546699437873,0.00115120301679538,0.206650237634629,7.31467741935484,7.21077669902913,0,two.sided,Welch Two Sample t-test,0.191715259073483
10702,ILMN_1849693|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04222025211348,2.00836449587264,91.2905554533999,0.0475595841135367,0.000655682922425592,0.118664705427089,7.095,7.03533980582524,0,two.sided,Welch Two Sample t-test,0.191749293153699
10703,ILMN_1761778|TNFSF8,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04595437255001,2.00937191280402,87.7675442154932,0.0475698221049821,0.000709973719837109,0.128929863423914,7.53064516129032,7.46582524271845,0,two.sided,Welch Two Sample t-test,0.191768562222221
10704,ILMN_1909965|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.18868446180016,2.0042002491267,106.967252346806,0.0475759198211643,0.00271362743338785,0.496017972942434,8.19596774193548,7.94660194174757,0,two.sided,Welch Two Sample t-test,0.191768562222221
10705,ILMN_1857562|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04415307460145,-1.99627727761211,162.142088706542,0.0475776967319198,-0.123992799387108,-0.000673658489497531,7.29096774193548,7.35330097087379,0,two.sided,Welch Two Sample t-test,0.191768562222221
10706,ILMN_1651532|LOC644519,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04017922767564,2.00576390033017,99.8504288298131,0.0475868006808141,0.0006164430553062,0.113047822525652,7.30887096774194,7.25203883495146,0,two.sided,Welch Two Sample t-test,0.191776167814068
10707,ILMN_1913198|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04631432345218,2.01063030157461,83.5514711375908,0.0475897140748139,0.000710283939616032,0.129922349947011,7.23725806451613,7.17194174757282,0,two.sided,Welch Two Sample t-test,0.191776167814068
10708,ILMN_1683183|LOC642946,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11192163953095,-1.9967708926389,155.698059930648,0.0475929175153666,-0.30446580665975,-0.00164443449276999,8.37403225806452,8.52708737864078,0,two.sided,Welch Two Sample t-test,0.191776167814068
10709,ILMN_1670660|NPTX1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.13272650087248,2.01242005290157,78.5158857791013,0.047604696965479,0.00194584352692489,0.357653279554817,7.27193548387097,7.0921359223301,0,two.sided,Welch Two Sample t-test,0.191805720857829
10710,ILMN_1908878|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03749223040608,-2.0001165207171,126.610052295905,0.0476274621127391,-0.105637213456502,-0.000563851372813888,7.01806451612903,7.07116504854369,0,two.sided,Welch Two Sample t-test,0.191870136037155
10711,ILMN_1873050|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03242811929129,-1.99605316325364,159.553319183851,0.0476295778968659,-0.091595765797811,-0.00048691506657919,7.36677419354839,7.41281553398058,0,two.sided,Welch Two Sample t-test,0.191870136037155
10712,ILMN_1818181|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04362507109606,-1.99545032920063,159.091553623868,0.0477008788209411,-0.122575287151532,-0.00063172819453632,7.25548387096774,7.31708737864078,0,two.sided,Welch Two Sample t-test,0.192139424884799
10713,ILMN_1875327|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02393536378137,-1.99956468653321,125.076483039998,0.0477142132032643,-0.0679002537992132,-0.000349041534329084,7.01451612903226,7.04864077669903,0,two.sided,Welch Two Sample t-test,0.19217519567763
10714,ILMN_1865183|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11665185229177,-1.99725385426915,140.945996522804,0.0477228102582135,-0.31673975716517,-0.00161915295070934,7.28645161290323,7.44563106796117,0,two.sided,Welch Two Sample t-test,0.19218687436922
10715,ILMN_1685174|CPB1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.09821081707951,2.01166799250715,77.6100235248722,0.0477260211102761,0.00138827817398854,0.268921775067478,7.52709677419355,7.39194174757282,0,two.sided,Welch Two Sample t-test,0.19218687436922
10716,ILMN_1705652|LOC650454,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02710440402079,-1.99857010120184,130.172297217823,0.0477381023395133,-0.0767754334672613,-0.000390241446611813,6.73209677419355,6.77067961165049,0,two.sided,Welch Two Sample t-test,0.19221758489598
10717,ILMN_1705390|KLHL22,Stage2-Invasive,Stage1-NonInvasive,62,103,1.13670222444326,1.99917452473263,124.013836811157,0.0477756114623784,0.00183974458071932,0.367868993283357,10.77,10.585145631068,0,two.sided,Welch Two Sample t-test,0.19235066561339
10718,ILMN_1774417|TRPC3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.1039258589689,1.99908965229537,122.789652180634,0.0478067935859127,0.00139977379320758,0.283886790566329,7.56322580645161,7.42058252427185,0,two.sided,Welch Two Sample t-test,0.192458250573331
10719,ILMN_1813350|HSD11B2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.20582745991203,2.00051753888776,114.450201852273,0.0478117688107528,0.00264673644240646,0.537400241321451,8.53274193548387,8.26271844660194,0,two.sided,Welch Two Sample t-test,0.192460322851606
10720,ILMN_1799232|ATP9A,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05524006727205,-1.99751710289453,132.086941437416,0.0478234235398919,-0.154387945934832,-0.000754553282204882,7.62951612903226,7.70708737864078,0,two.sided,Welch Two Sample t-test,0.192489279748065
10721,ILMN_1685387|PIGR,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.45025595949459,-2.00103974627433,110.958964649265,0.0478293859858276,-1.06739821753765,-0.00521687798380557,8.50903225806452,9.04533980582524,0,two.sided,Welch Two Sample t-test,0.19249532193979
10722,ILMN_1854474|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04075180241734,-1.99503588764112,151.180763318371,0.0478361502345184,-0.11469590843756,-0.000556205561813809,7.57645161290323,7.63407766990291,0,two.sided,Welch Two Sample t-test,0.192504589658552
10723,ILMN_1737949|GALNS,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.10088537754438,-2.00005548238271,115.145336452674,0.0478480265490243,-0.275992224421888,-0.00133630674002898,8.41725806451613,8.55592233009709,0,two.sided,Welch Two Sample t-test,0.192534425957036
10724,ILMN_1844919|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.09116130623971,2.00968236220687,79.4986293671137,0.0478575779954988,0.00121664661318759,0.250512135096803,7.11790322580645,6.99203883495146,0,two.sided,Welch Two Sample t-test,0.192554902587634
10725,ILMN_1899469|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05267411522391,-1.99376952361585,160.884969636829,0.047867181863331,-0.147413829421425,-0.00070392817331539,7.4641935483871,7.53825242718447,0,two.sided,Welch Two Sample t-test,0.192573988348666
10726,ILMN_1770053|RBBP7,Stage2-Invasive,Stage1-NonInvasive,62,103,1.17879757995598,1.99550681979884,143.922366717232,0.0478751272845193,0.00225038777053824,0.472381619745906,11.1093548387097,10.8720388349515,0,two.sided,Welch Two Sample t-test,0.192573988348666
10727,ILMN_1831200|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02546356206525,-1.99854253390499,122.299913314651,0.0478757108792098,-0.0722077413025674,-0.000344717200406769,7.13935483870968,7.17563106796116,0,two.sided,Welch Two Sample t-test,0.192573988348666
10728,ILMN_1907076|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02171165440863,-1.99935437700957,117.07816615188,0.0478858758894923,-0.0616829466525249,-0.000293251280453147,6.97532258064516,7.00631067961165,0,two.sided,Welch Two Sample t-test,0.192596921409379
10729,ILMN_1681263|SPINK4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.30181088939492,-1.99688638485544,132.244063086402,0.0478903406192652,-0.75745324878781,-0.00358652571892486,7.66064516129032,8.04116504854369,0,two.sided,Welch Two Sample t-test,0.19259692581229
10730,ILMN_1668379|LOC391475,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02324986160563,-1.99675268366759,131.917890704544,0.0479101490751158,-0.0660073630556829,-0.000309580257815977,6.80596774193548,6.83912621359223,0,two.sided,Welch Two Sample t-test,0.192658631154995
10731,ILMN_1748779|SLC4A10,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03868885038347,1.99422931352475,151.444394000368,0.047922026281266,0.000507403119067903,0.109019687391424,7.33806451612903,7.28330097087379,0,two.sided,Welch Two Sample t-test,0.192688434440785
10732,ILMN_1801283|CCDC23,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14903504478909,1.99801851525556,121.353717852393,0.0479506403907307,0.00183699468323359,0.399008605066219,12.3293548387097,12.128932038835,0,two.sided,Welch Two Sample t-test,0.192785522882897
10733,ILMN_1678782|C9orf127,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.15672333812613,-1.99638204983725,130.896798926942,0.0479670756026563,-0.418180302000983,-0.00190738982488329,9.83354838709677,10.0435922330097,0,two.sided,Welch Two Sample t-test,0.192833632544807
10734,ILMN_1776703|TIRAP,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04572166266527,-1.9958568360237,134.064604488058,0.0479757666121617,-0.128414827572567,-0.000582980131785868,7.71016129032258,7.77466019417476,0,two.sided,Welch Two Sample t-test,0.192850603482537
10735,ILMN_1690826|TNKS1BP1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.17860055546839,-1.99860571269112,116.243594802829,0.047984758277036,-0.472011758163801,-0.00213794431036378,10.0261290322581,10.2632038834951,0,two.sided,Welch Two Sample t-test,0.192868779705407
10736,ILMN_1671510|LOC401507,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02547135348263,2.00004874070905,108.201607746415,0.048000434433781,0.000325072638114947,0.0722493088213263,6.96725806451613,6.93097087378641,0,two.sided,Welch Two Sample t-test,0.192913817525036
10737,ILMN_1832199|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13360469012365,-1.99230418623819,162.375246241045,0.0480137327694282,-0.360234974475877,-0.00160029016552665,7.24354838709677,7.42446601941748,0,two.sided,Welch Two Sample t-test,0.192949291378904
10738,ILMN_1830448|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03622162918307,-1.99271242606673,156.701001485761,0.0480293670276603,-0.102214557036228,-0.000450648100008645,7.28177419354839,7.33310679611651,0,two.sided,Welch Two Sample t-test,0.192987546877899
10739,ILMN_1800182|OR6C2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03402174165358,2.00169084397115,99.8019907001516,0.0480321976898525,0.000426101565456167,0.0961069394617921,7.12564516129032,7.0773786407767,0,two.sided,Welch Two Sample t-test,0.192987546877899
10740,ILMN_1695379|FBXW7,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05733589187072,-1.99221859692175,160.958419742854,0.0480380094270048,-0.160164747571354,-0.000702775134566491,7.22403225806452,7.30446601941748,0,two.sided,Welch Two Sample t-test,0.192992926513632
10741,ILMN_1740045|ESR2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.08091990916293,-1.9922592233496,158.396635430806,0.0480609298281635,-0.223549777284495,-0.000969483598687928,7.78822580645161,7.9004854368932,0,two.sided,Welch Two Sample t-test,0.193067032885727
10742,ILMN_1899608|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.05219547878221,2.01236696607204,68.8628079661851,0.0480942831797485,0.000632879154252113,0.146172632903375,7.13854838709677,7.06514563106796,0,two.sided,Welch Two Sample t-test,0.193183032083391
10743,ILMN_1656446|LOC645442,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07249612836833,-1.99213451835866,155.39461143365,0.0481080424956901,-0.201094028438201,-0.000850850985536957,7.76048387096774,7.86145631067961,0,two.sided,Welch Two Sample t-test,0.193220312538773
10744,ILMN_1836656|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04245218281111,-1.99607997505026,120.972334848203,0.0481712241108605,-0.119472261139439,-0.000490156649474493,7.0541935483871,7.11417475728155,0,two.sided,Welch Two Sample t-test,0.193456066449684
10745,ILMN_1776119|ABCC10,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13160208476375,-1.99737930836571,112.731117348305,0.0481927162519111,-0.355291474089575,-0.00144200539680135,9.49532258064516,9.67368932038835,0,two.sided,Welch Two Sample t-test,0.193524366760117
10746,ILMN_1814434|ESPNP,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02212871712116,1.99637296656273,117.268055580744,0.0482100998892176,0.000252641729950134,0.0629011321504139,7.04274193548387,7.01116504854369,0,two.sided,Welch Two Sample t-test,0.19357615764191
10747,ILMN_1718424|MRPS28,Stage2-Invasive,Stage1-NonInvasive,62,103,1.16782237513861,1.99252882275543,142.868489338429,0.0482183537512506,0.00177718466127601,0.445864531593027,10.0593548387097,9.83553398058253,0,two.sided,Welch Two Sample t-test,0.193591283861446
10748,ILMN_1906032|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03351793170929,1.99883040664902,103.565725448617,0.0482469276523208,0.000373472567178804,0.0947533673952378,7.26290322580645,7.21533980582524,0,two.sided,Welch Two Sample t-test,0.193687982354144
10749,ILMN_1771800|PRKCA,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.26060956616911,-1.99402853940257,128.944592294142,0.0482585244904723,-0.665646505852422,-0.00259652577927462,10.2235483870968,10.5576699029126,0,two.sided,Welch Two Sample t-test,0.193702127088431
10750,ILMN_1716935|LOC441554,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04206867652242,2.00293907932099,88.0523458654008,0.0482594295494724,0.000464981861283128,0.118435738464429,7.16983870967742,7.11038834951456,0,two.sided,Welch Two Sample t-test,0.193702127088431
10751,ILMN_1708402|NAT1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05886796609727,-1.99191255112011,144.111491875471,0.0482702412208434,-0.164409460177958,-0.000635951660437655,7.38951612903226,7.47203883495146,0,two.sided,Welch Two Sample t-test,0.193727501460046
10752,ILMN_1790042|LOC653981,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04210600279355,-1.99058915551564,155.28271086828,0.0482809035323048,-0.118548811689951,-0.000455259716249188,7.31612903225806,7.37563106796116,0,two.sided,Welch Two Sample t-test,0.193739684791235
10753,ILMN_1838401|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02713784965718,1.99583424406724,116.531692162464,0.0482842683777962,0.000296202305782318,0.0769634281358079,7.03338709677419,6.9947572815534,0,two.sided,Welch Two Sample t-test,0.193739684791235
